Total Bsmt SF,1st Flr SF,Gr Liv Area,Overall Qual,Garage Cars,SalePrice
1.2071855166658205,1.311964037148461,0.512577511129,4.0,2.0,12.04355959836804
-1.3002015853856965,-2.783665391298009,-2.0969400063635284,4.0,1.0,11.372524818667134
-0.9417118715295758,-0.7493588192341792,-1.535610762547778,4.0,1.0,11.561725152903833
-3.977627529539122,-1.6791676141174083,-2.459494890909595,3.0,1.0,11.349241150793087
0.8690205711352456,0.8937302248964463,0.0970086509393963,6.0,2.0,12.511721101590597
-0.4379855151062988,-0.9608459145974436,0.18186834539712363,6.0,2.0,12.118339189722553
-0.2766594215214782,0.17971182282540227,-0.612460083559452,7.0,2.0,12.154784614286667
0.07421110135275912,-0.21676584823619566,-1.0064114309326178,6.0,2.0,11.957617696467539
-0.5087626716620042,0.48096198065125956,1.1512908468113685,7.0,2.0,12.235636302128867
-1.0709595816988622,-0.017859296728571783,0.8178716254832263,6.0,2.0,12.138869243416009
1.0727357530453823,1.1490377421569784,0.3506893693263296,7.0,2.0,12.146858590895919
1.7133086391570247,1.948766591818871,1.1453224113685552,8.0,3.0,12.660331092405906
0.10176155995560321,-0.17475891601302573,-0.9646721634878187,5.0,1.0,11.931642378754141
0.4298266269259801,0.30476510793345724,-0.48820362788100613,5.0,2.0,11.849404844423074
-0.09519504788758028,0.4954032693964754,1.7631143765871264,6.0,2.0,11.927687224983487
-0.5645657456796466,-1.2800533050483394,-0.6230444577111669,3.0,1.0,11.225256725762893
-1.0792289240536197,-2.2926124915248645,-0.8144079390492205,6.0,1.0,11.58989576532275
1.301990894205478,1.917039139009291,1.1137971233250057,10.0,3.0,13.02805489573287
-0.36416513174449755,-0.926479801516139,-1.7116031442403041,5.0,2.0,11.608244735642321
-0.6984638359064311,-1.1590272357079483,-0.22103135629102147,4.0,1.0,11.759793355371237
0.0024914759842779165,-0.32747008600750815,-1.116410270244686,5.0,2.0,11.951186847493476
0.20250238598539816,0.03272548578593709,0.2644544891180885,7.0,2.0,12.392556361841777
-0.3975311500169636,-0.015027288684352401,0.46824798592763844,4.0,2.0,11.688264366336298
-3.977627529539122,-0.4749290085269737,-1.2629295964231164,3.0,2.0,11.314486721293981
0.7078678727293727,0.9021665716230786,0.10539124194626191,7.0,2.0,12.141539457711714
-1.4988127747893802,-0.9417066521898844,0.1262485335778546,7.0,2.0,12.007017865994577
-0.16170844948088126,-0.5886096100900235,0.20626975995574096,4.0,1.0,11.901590234400047
-0.4720540847614996,-1.1143282168436284,-1.8982546046416673,6.0,2.0,11.4494636972589
-0.03385740416429652,-0.38433966483148363,0.7439102688931382,8.0,2.0,12.367345048436391
-1.0709595816988622,-2.159835604409965,-0.9646721634878187,5.0,2.0,11.727238138609684
1.5824650301860779,1.7453297747491978,0.9431818772615169,8.0,3.0,12.885673487343764
0.6701501356166446,0.5969776081475648,-0.19785308211031086,6.0,2.0,12.031129798974042
0.7588171277851053,0.7511127317781229,-0.04470009503489514,7.0,2.0,12.34496899599742
0.1330217036117457,-0.12743728022736492,-0.9176520573422523,5.0,1.0,11.845109950883979
1.7076824033093214,1.8834491351361384,1.0804211522427845,9.0,3.0,12.90917263218775
0.5232304896074425,0.43478264992683424,-0.35901454716104736,7.0,2.0,11.982278882874377
-1.5775254636693785,-0.19869318782743461,0.7456110666980762,5.0,2.0,11.849404844423074
-0.3092294427775871,-0.6505233751565256,0.5033946150229751,6.0,2.0,12.10625783509458
-0.6644819573766794,-0.46182459792665775,0.9367961764939042,5.0,0.0,11.982935344196433
-0.6984638359064311,-1.5280283436783577,-2.309318667691186,4.0,1.0,11.635151947212842
-0.3819218111831176,-0.9570086047736566,-1.7419374204298979,5.0,1.0,11.626263078808801
0.800859889569066,0.8059086563162735,0.009746674299080637,6.0,2.0,12.117246896289503
0.5902794991764976,1.3156530561289042,0.5162430239785367,7.0,2.0,12.066816325306588
-0.5133785950079388,-0.4228402366437495,-0.23970027598752067,5.0,2.0,11.407576060361786
-0.27233838314607706,-0.7709537876086942,0.5778989980975127,6.0,2.0,12.049424683420915
-3.977627529539122,0.5595698953080613,0.8949635436739202,6.0,2.0,11.626263078808801
-0.4425090211261925,-1.0623192106806063,0.4960285519166179,6.0,2.0,12.04355959836804
-0.05827726821868728,-0.4228402366437495,-1.2111727299860617,4.0,1.0,11.459007676978688
1.454361932239856,1.6007737790318575,0.7995469806701572,6.0,2.0,12.154784614286667
0.3695102910738711,0.7244629078104067,0.5381450411063629,6.0,2.0,11.824087219587643
0.9800019799603614,1.0341185081403033,0.2365023913844429,7.0,2.0,12.273735966890268
0.5161145040991165,0.4249724770191931,-0.36876221043948837,6.0,2.0,12.109016442313738
-0.7278739698438049,-1.5838463038088169,-0.16569351831087187,6.0,2.0,11.951186847493476
-0.4720540847614996,-0.7350452316903177,-1.521388380027346,5.0,2.0,11.694421681264394
-1.2586886300552316,-2.286719869436191,-1.1226379409349507,4.0,1.0,11.418625774449598
1.4852048943897946,1.577142269586953,0.7760660492942377,7.0,2.0,12.535379989788607
-0.8585206971946521,-1.8380485156148378,-0.05791166929922367,6.0,2.0,12.04355959836804
0.354761689373034,0.22195880205865096,1.3420339028401627,8.0,2.0,12.558492047480835
-0.6644819573766794,-0.7421937707908315,-1.5284913692142443,5.0,0.0,11.612779849672751
0.07815833914307468,0.8254006446027918,1.5070838078477742,6.0,1.0,12.466515835145202
-0.36416513174449755,-0.926479801516139,-1.7116031442403041,4.0,1.0,11.51293546492023
-3.977627529539122,0.14226783007371666,-0.6496654862144373,4.0,0.0,11.320565693461432
-0.5412043382668322,-1.237784741200371,0.14696565418011673,7.0,2.0,12.128662303473503
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,5.0,0.0,11.50892748368293
0.32697186303369596,0.15837062364760787,-0.6336652983402485,6.0,2.0,11.970356641102999
-0.8585206971946521,-1.8380485156148378,0.07595190278951404,7.0,2.0,12.032706865778723
-1.7829955255194558,0.12337499032450741,-0.6684379423151239,5.0,2.0,11.751950239425476
1.512961141010321,1.6673171256111032,0.8656663184210607,9.0,2.0,12.676079399771027
1.277688724106153,1.395721102425855,0.5958008831532092,7.0,3.0,12.650351332641707
-0.5272634161509085,-1.1795598361116904,-1.9630705733018388,6.0,1.0,11.736077016252437
0.13691252249806962,-0.121572506085792,0.2664414024599975,5.0,1.0,11.827743504053695
2.2426048353819032,2.499596646675047,1.6926426216169443,8.0,3.0,12.94204221847976
-0.4154541481032799,-0.8072828279742856,0.20424366987738132,5.0,1.0,11.979391594635791
0.46598354249289375,0.3554187163369388,-0.43787278017794845,8.0,2.0,12.100161978566867
-0.1407991473170899,-0.4422711849012927,-1.230479865811141,5.0,1.0,11.693169865968983
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,5.0,1.0,11.561725152903833
0.532109681546679,1.1626237833733621,0.3641888413857037,7.0,2.0,11.964007453736912
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,5.0,2.0,11.767575435251748
1.9784632296135367,2.1720200723793024,1.3671533387875838,8.0,2.0,12.498745990829315
-3.977627529539122,-1.6791676141174083,-1.604077893607595,2.0,1.0,11.128805910881441
-0.29182294841802114,-0.07216453153152261,1.2553517905867557,5.0,2.0,11.571203807011969
1.050508331132994,1.121685862001613,1.6951427806698456,8.0,2.0,12.73670383776449
-0.25940539741450885,-0.10404441089126892,0.15315373777675903,6.0,2.0,11.813037464800539
1.120039595067363,1.2068493142429595,0.4081325707455963,8.0,3.0,12.476103599529843
-0.27017975252522325,-0.7673441716145258,-0.5809232771242894,4.0,1.0,11.54031687156214
0.79248098180936,1.3027222531413902,0.5033946150229751,5.0,1.0,12.06105265381003
-0.08901774488541485,-0.4716477130365289,0.7405058555783286,7.0,2.0,12.253437985595856
0.1871624079493745,-0.05778126702601057,-0.8484398866294829,6.0,2.0,11.80560254159177
0.4713817357026487,0.6039416169010369,-0.19093344745799118,6.0,2.0,11.941462360646149
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,5.0,1.0,11.751950239425476
0.8986438234620684,0.9315144285447947,0.13455209669469673,5.0,2.0,12.025755079404917
0.2254073788989988,0.6568192849920933,-0.13839271159600536,5.0,1.0,11.849404844423074
-0.8791090861019445,-1.7377986112479586,-0.4528859394454706,7.0,1.0,11.827743504053695
-0.36859611121352454,-0.5784097172960267,-1.3657509344761365,6.0,1.0,11.767575435251748
-0.16170844948088126,-0.5886096100900235,0.7591837730190636,7.0,3.0,12.269052139516223
-0.0015308787628639895,-0.20470571799803572,0.38528357712238326,5.0,1.0,11.763691965388299
0.7638819426244443,0.757739572169553,-0.03811548033505441,7.0,2.0,12.206077645517674
-0.918085712418078,1.9577723008913372,1.154270736790386,7.0,2.0,12.396697137361691
-0.07464205894677642,-0.35893551390503003,1.4208866061542813,7.0,2.0,12.371591321286905
-0.19117544706775905,0.1956219325496014,0.9127312928223469,6.0,2.0,12.083910661257521
0.1601806065039956,0.36043888668313756,-0.4328845979516144,5.0,1.0,11.808955099378537
-0.5272634161509085,-1.018982492626254,-0.7364313458616795,4.0,2.0,11.06665398721974
-0.43572592852798486,-1.0504399443597388,0.42327168499448153,5.0,2.0,12.06105265381003
-0.4995492029565189,-1.1631228991371012,0.0991064366231082,6.0,1.0,11.813037464800539
1.0632217164346678,1.1373450225488602,0.3390711547828952,8.0,3.0,12.33270970174018
-0.5645657456796466,1.8025783112061269,2.727203226579066,8.0,3.0,12.850557278777309
-0.4995492029565189,-1.1631228991371012,0.18798683091860618,6.0,2.0,12.100717685412471
-0.6790027529244193,-1.4913665924285133,0.1012027957268515,6.0,2.0,12.013706813470414
0.03851138669101611,-0.27162421539017334,-1.0609202450031172,5.0,1.0,11.845827048676645
-0.5319041231782993,-1.2210372533150162,0.13040311094961962,6.0,0.0,11.759793355371237
-0.11585742173739774,0.44700190399355216,1.9052432930963008,6.0,2.0,12.456446075655599
0.14662351087466655,0.5806672046938793,-0.21405955699091275,5.0,2.0,11.923384748066601
0.2670788656674834,0.07150679821888363,-0.7199756344911004,5.0,2.0,11.982935344196433
0.437081700406867,0.40525857687010636,-0.3883504952095182,6.0,2.0,11.973516181427835
-2.377559485625959,0.11524270625268639,-0.6765184081298494,6.0,1.0,11.63956692643747
-0.34429259473879725,-0.009371016202367976,1.0389596104384655,6.0,2.0,12.154784614286667
0.10176155995560321,-0.17475891601302573,-0.9646721634878187,5.0,2.0,11.921725007667265
2.209072341153151,2.407627190602586,1.6012591874883317,10.0,3.0,12.864242696187505
-0.2637113885893965,-0.4552930910995151,-0.6336652983402485,6.0,1.0,11.695255355062795
-0.23367344933091116,-0.5988431474511215,-1.3860541644651072,5.0,1.0,11.775297421715827
-0.037916870114427216,-0.39072333909405244,0.5653055334850327,7.0,2.0,11.80560254159177
-0.918085712418078,-0.7963393788956765,0.029114461211001943,6.0,1.0,11.860062063178267
-0.7850005707657092,-0.6332008030904123,-0.1932382669621793,4.0,1.0,11.58989576532275
1.301990894205478,1.424331929716472,0.6242294045638095,8.0,2.0,12.524530013005734
-0.14914916457534252,-0.5682432485689163,0.36226396093399527,6.0,2.0,12.037659911047468
0.1852409361343046,0.12608102154448309,-0.6657491537074607,6.0,1.0,12.013706813470414
-0.009587820478062946,-0.4552930910995151,-1.243418797475113,5.0,2.0,11.775297421715827
0.08604131231192133,0.004724712711250721,1.3110517732762599,5.0,2.0,12.278397958261774
0.4334556552530115,0.30986784690780356,-0.4831334031471522,6.0,1.0,11.635151947212842
-0.44477294611561896,-0.9955969703664407,0.3833718276389399,6.0,2.0,12.031129798974042
0.40433927643290657,0.26880898994985264,-0.5239306363857268,6.0,1.0,11.736077016252437
1.0089659820466887,1.0702407549748476,0.27239447018048674,8.0,2.0,12.252483791602627
-0.2400898277913377,-0.6854614087655945,0.7079750216647193,7.0,2.0,12.170450649220749
-0.8739491850364655,-0.6228534963437788,0.16754447521635046,6.0,1.0,12.013706813470414
1.0281822132173992,1.1606865590849973,0.36226396093399527,8.0,3.0,12.454107814022272
0.29525823948347857,0.11252720096158843,-0.6792166104406191,7.0,2.0,11.931642378754141
1.0536896891612972,1.1256080680828084,0.3274089872424684,8.0,3.0,12.668236246916223
-0.8025909358072693,-1.727949509017489,-0.35901454716104736,6.0,1.0,11.759793355371237
0.6873323667293111,0.6568192849920933,2.412128700130125,8.0,2.0,12.367345048436391
1.0727357530453823,1.2485701270278398,0.4495875418820506,7.0,2.0,12.429220196836383
0.3232529859744016,1.001652918519082,0.20424366987738132,6.0,1.0,11.938199736300925
-0.43572592852798486,-1.0504399443597388,0.35455239732966193,7.0,2.0,12.10625783509458
0.7044515431448065,0.6795314259341809,-0.11582529058107874,8.0,2.0,12.218500103788143
-0.4720540847614996,-1.1795598361116904,-0.10236371485208907,6.0,2.0,12.013706813470414
-0.5999107967691852,-1.3445559318913232,-2.127015327289257,3.0,1.0,11.510933482289435
-0.15751743330276727,-0.5818059569313129,-1.36912553354685,5.0,1.0,11.648338835562747
0.20250238598539816,-0.023531080021238562,-0.8144079390492205,5.0,1.0,11.719947764402807
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,5.0,2.0,11.856522261533737
0.41163647850020985,0.770950938891597,-0.02498829537441225,5.0,1.0,11.775297421715827
-0.44477294611561896,-1.066289095543477,0.4005350414698355,5.0,2.0,11.931642378754141
-3.977627529539122,0.9021665716230786,0.10539124194626191,7.0,2.0,11.967187086434018
-0.5622224142783826,-1.2210372533150162,0.10329773018956791,6.0,2.0,12.058158312538197
1.0616342973287107,1.410059496968771,0.6100479146045018,8.0,2.0,12.386312871189734
0.4605787834621019,0.397833448642199,1.545362262577049,8.0,3.0,12.80078251189375
0.752055604484384,0.7422548682391509,-0.05350151698302682,6.0,2.0,12.055255569732177
0.29525823948347857,0.11252720096158843,-0.6792166104406191,6.0,2.0,11.86710429621008
1.0137769754585755,1.0762204508774258,0.27833606394387533,9.0,2.0,12.628070334272698
0.6251761639865506,0.5736506967721596,-0.22103135629102147,8.0,2.0,12.307595306034257
-0.7525872833281729,-0.42930370689196745,0.2425135001007866,5.0,2.0,11.967187086434018
-2.118516463476815,-2.005507148431822,-1.2891375837626577,3.0,0.0,11.264476926102367
-0.5645657456796466,-1.2800533050483394,0.07172323828109523,6.0,2.0,12.046144474763969
0.21778627578695614,-0.0009058960883677958,-0.7919269209604733,5.0,2.0,11.884495917930655
1.0853933249839298,0.40031046641610724,-0.39326707670346406,6.0,2.0,12.367345048436391
-1.1377884676855996,-1.1305079906566897,0.08860320348705124,5.0,0.0,11.767575435251748
0.9864530295462051,1.0421820983768582,2.1465086758874183,9.0,3.0,12.91164481522143
-1.4988127747893802,-0.9723864037766905,0.1095740050618653,7.0,2.0,12.034696963475044
0.8309030683571665,0.8447709339382858,0.048361324627782726,7.0,2.0,12.136191879981927
-0.8025909358072693,-1.727949509017489,-2.507965951516479,4.0,0.0,11.344518647594766
0.15824659932377477,-0.08951293422171504,-0.8799693622054291,6.0,2.0,11.893421422254848
0.8292389289759926,0.842624642190968,1.2639867988749736,6.0,2.0,12.531776395271262
-0.4042417395710047,-0.9955969703664407,0.4383368142725302,6.0,2.0,12.06105265381003
0.14662351087466655,-0.08371934785644866,1.3039667415588936,7.0,3.0,12.54254845357358
-1.291251947244743,-1.1508520936995905,-1.9345457543050801,5.0,2.0,11.350418300109132
0.0024914759842779165,-0.32747008600750815,-1.116410270244686,5.0,2.0,11.957617696467539
0.740199620952512,0.726692490800374,0.9906575991252148,7.0,3.0,12.387560521575551
0.006509769794697129,-0.25628822471112306,-1.0456819740176737,6.0,1.0,11.635151947212842
-0.5552020469214469,-1.2546231249874074,0.7895056169277386,5.0,2.0,12.165984756488543
0.5937811532198326,0.5312151090851714,-0.2631965478416544,6.0,2.0,12.12541016250223
-0.025750982197623062,0.1637197018640901,0.377629455391849,6.0,1.0,11.831022768939789
0.297130259625437,0.2035464952157818,1.9915667217079998,8.0,2.0,12.61087420020211
-0.10757923408598304,-0.3463110220313418,-1.135131153346342,6.0,1.0,11.630717389475995
-0.3997666147241726,-0.4228402366437495,0.6206901436202137,7.0,1.0,12.299112067295642
1.2440885663310655,1.3559453704653408,0.556278598943252,8.0,3.0,12.631343648903034
-0.25940539741450885,-0.7136979140011849,-1.5001770857218708,5.0,1.0,11.775297421715827
0.13885655286972606,-0.09241378959622937,-0.8828517335638582,6.0,1.0,11.947955847790901
-0.32671892541081754,-0.8625866916012576,-1.6481171560598533,5.0,0.0,11.626263078808801
1.0536896891612972,1.1256080680828084,1.2754626462581748,8.0,2.0,12.468886808778029
0.6511760150868084,0.652256836233066,-0.14292608880014196,7.0,2.0,12.225880174775122
-0.6984638359064311,-1.5280283436783577,-1.3288721309998475,5.0,2.0,11.719134432217524
0.9928957065717097,1.050224784921179,0.2525060402709027,8.0,3.0,12.580879213573434
0.22731049645563017,1.2504532618941633,0.451458677565145,4.0,1.0,11.938199736300925
-0.6093987838620689,0.15569262210280863,0.7995469806701572,4.0,1.0,11.294781892900653
-0.36416513174449755,-0.8440423172191748,-1.6296909449331265,6.0,1.0,11.775297421715827
-1.241090136304768,-0.9037787397660813,-0.6765184081298494,5.0,1.0,11.440365524765756
-0.21661662261990441,-0.6784422550995654,-1.4651460730304553,5.0,1.0,11.635151947212842
-0.6644819573766794,-0.9493481944693801,-0.2117391233523667,4.0,1.0,11.580593459194764
0.911752103436586,0.9729641378980521,0.17573769184869195,7.0,2.0,12.425212191503038
0.47677338696230154,1.222085512315022,0.42327168499448153,6.0,1.0,11.842236406331555
-2.118516463476815,1.1118585981718474,0.3137471278429555,6.0,2.0,11.951186847493476
0.9248253343459832,1.0682449590893512,2.0085450789824297,7.0,2.0,12.614868865984631
-0.5645657456796466,-1.2800533050483394,0.07172323828109523,6.0,1.0,11.845827048676645
0.006509769794697129,-0.32121511494315913,-1.1101951553506177,5.0,1.0,11.884495917930655
-0.5669106870652668,-0.8775024155093099,0.2763568048432971,6.0,2.0,11.944714374881176
-1.0490221538936575,-2.2284011485612636,-0.7585098355343802,5.0,1.0,11.350418300109132
-0.81774632827646,-0.023531080021238562,0.46824798592763844,5.0,1.0,11.744045122410057
-1.019123783346003,-0.08082660676387929,-0.8713383833243832,6.0,2.0,11.8879382384223
0.9703096353829314,1.0219836898131662,0.22444489513931,7.0,3.0,12.464587201678082
-3.977627529539122,-1.5838463038088169,-2.364780960289247,2.0,0.0,11.065090289695444
0.14662351087466655,0.4857832164264987,-0.30833895215076484,5.0,2.0,11.995357787034976
0.47677338696230154,0.3704549231372864,-0.4229323828725522,7.0,3.0,12.175618592671356
1.0759031182250849,1.2523352544280724,0.45332867819467493,8.0,2.0,12.592915429510244
1.0057560727912565,1.066247878494473,0.268427035986459,7.0,3.0,12.268582547911404
1.2685463867912352,1.3849236509344574,0.5850722321503851,7.0,2.0,12.469978029554953
0.7773617408877233,0.812419602246368,0.01621613300773019,7.0,2.0,12.139403856983334
0.5621690351181923,2.44627965812733,1.6396653646127544,6.0,2.0,12.449022745701502
-1.019123783346003,-0.08082660676387929,-0.8713383833243832,5.0,2.0,11.884495917930655
-1.197581249676522,-2.5507881348495776,-1.125756500576989,6.0,1.0,11.355113089309977
-0.07259270964799157,-0.4455215409838369,0.48309543639122743,6.0,2.0,12.057578437658945
0.3860428841801234,-0.17475891601302573,0.24451460107547068,4.0,1.0,11.652696102959753
-1.076469857645451,-2.286719869436191,-1.1226379409349507,4.0,1.0,11.561725152903833
1.2410232792480869,1.352303979675228,0.5526604108010646,9.0,3.0,12.813920618864572
0.5054193472450065,0.4421199760042781,-0.3517239739325838,8.0,2.0,12.165255859329688
-0.3908331153875012,-0.9723864037766905,0.5162430239785367,6.0,2.0,12.208574513247495
-0.031829237341944115,-0.3620996800100183,0.8095557425248695,7.0,2.0,12.421188057397055
-0.5018502805002196,-0.5245695010944555,1.3837866306343323,6.0,0.0,11.552155793461898
0.5744887228016232,0.5049935849064388,-0.2892509905867665,6.0,2.0,12.00762780434872
0.11742146049093777,-0.15100787487042058,-0.9410724620605192,5.0,1.0,11.813037464800539
0.15050150988886346,-0.10113266539643617,-0.8915150533918671,5.0,2.0,11.748005492256807
0.2158788359041738,-0.0037250372155728413,-0.7947280987481753,5.0,1.0,11.87757552297847
-0.15751743330276727,-0.39072333909405244,-1.1792604787128158,5.0,0.0,11.790564777297387
0.25008108546062147,0.08798010026897102,1.6775989352676923,8.0,3.0,12.6410997921206
-0.05827726821868728,-0.4228402366437495,-1.2111727299860617,5.0,1.0,11.88380602959621
-2.6814242679878864,-0.5886096100900235,-1.3758858343773028,5.0,2.0,11.661354090741
0.7010327189775829,0.675002279732713,-0.12032557742886231,7.0,2.0,12.2193145828011
1.986517446625265,2.1804013415837282,1.3754812032217647,7.0,2.0,12.404927602627597
0.12522899663566175,-0.13920019326462876,-0.9293400180479727,5.0,1.0,11.63956692643747
1.353265169736322,1.0821886436708137,0.28426622789495615,5.0,2.0,12.111767460549332
0.8953612439227733,0.9273388362630459,0.13040311094961962,5.0,2.0,12.07254696717504
-3.977627529539122,-0.17475891601302573,-0.9646721634878187,4.0,2.0,11.60733523953139
-0.42444954978898586,-0.9378929275584337,0.19409319661930452,6.0,2.0,12.095146671399466
-1.4731248891686575,-0.5412944181320231,0.5381450411063629,6.0,2.0,11.982935344196433
-0.25940539741450885,0.2009072227494978,-0.5913997390112888,5.0,2.0,11.970356641102999
-3.977627529539122,-0.6854614087655945,-1.4721205012164045,5.0,1.0,11.48247656671073
-0.6790027529244193,-0.9955969703664407,-0.27264543169379457,7.0,1.0,12.015220809132838
-0.3863746992299458,-0.9646879765089117,0.30787345961327606,6.0,2.0,12.031725210748633
-3.977627529539122,-1.2588470393185756,-2.0418525648555312,1.0,2.0,9.48044384215367
-0.1303871108545112,-0.5379422140273739,-1.3255412868689274,5.0,2.0,11.80186424743109
0.8092241309065238,0.8340245962211034,0.03768346170633367,8.0,2.0,12.356649805075568
1.1855369334037509,1.3027222531413902,0.5033946150229751,6.0,2.0,12.180759965737863
-0.36416513174449755,-0.926479801516139,-1.7116031442403041,5.0,1.0,11.842236406331555
-0.6572453730605635,-1.388314973224388,-0.06675094687739111,7.0,2.0,11.891368749982085
-0.6022802931904208,0.6908254485886633,1.394825840079478,6.0,2.0,12.225880174775122
0.20441592690298432,-0.020693892263369835,0.4923389094136133,4.0,1.0,11.580593459194764
0.3970299021933211,0.4664531564052118,-0.32754584259127856,6.0,2.0,12.052344376474922
-0.25940539741450885,-0.7493588192341792,-1.535610762547778,4.0,2.0,11.699413330633599
-0.5763066190830063,-1.250404953573483,-0.06011911367801094,6.0,2.0,11.995357787034976
1.253273650115584,1.3668439692503749,0.5671077527373297,7.0,2.0,12.388398368982115
-0.10757923408598304,-0.501305061947983,-1.2891375837626577,4.0,2.0,11.440365524765756
1.2715956017632044,1.399311918332513,1.4750416386219183,10.0,3.0,13.02132904585825
-0.3908331153875012,1.346833867302496,1.671309000534474,6.0,1.0,12.037659911047468
0.5267842667257734,0.4298814410133291,-0.36388452596732607,5.0,2.0,12.02874460037869
-0.1407991473170899,-0.6644514102077446,-1.4512443766719598,5.0,1.0,11.695255355062795
-0.4267019607790476,-1.0346713482946597,-1.8191053032235858,4.0,0.0,11.51293546492023
-0.5272634161509085,-1.1590272357079483,0.16549276403029578,7.0,2.0,12.097378802727306
-0.44477294611561896,-1.066289095543477,-1.8505215847413425,5.0,1.0,11.735276702486741
0.6338590686924694,0.5853360763003912,-0.20942043505707778,6.0,1.0,12.055255569732177
1.2989592439849345,1.420769972267785,0.6206901436202137,7.0,2.0,12.39504288410708
0.16597721191803358,-0.07793656035366678,-0.8684667520564087,4.0,2.0,11.849404844423074
1.205642187848714,1.5310525393570358,0.7302699991017397,8.0,2.0,12.560247968016562
1.3110754178560728,2.078300056676074,1.9122388239574777,7.0,2.0,12.468440756144114
2.5464524832407296,2.3368155417433933,1.530898744734771,9.0,3.0,13.2905657256374
-0.1407991473170899,0.3704549231372864,1.712587347514912,7.0,2.0,12.230770136157428
-0.09725633419250328,-0.48479376913393873,0.7743819760793135,7.0,2.0,12.37581963951765
0.10764105725051643,1.0401681647800012,1.9435237346261585,7.0,2.0,12.425212191503038
0.03253053614065669,-0.28086233019717494,-1.0700994952889191,5.0,1.0,11.80186424743109
-0.21661662261990441,-0.6784422550995654,0.6698738002587605,7.0,2.0,12.323415584358154
0.8772673834642949,0.9273388362630459,0.13040311094961962,7.0,2.0,12.269052139516223
-2.0179523988789043,-0.9493481944693801,-0.2631965478416544,5.0,2.0,11.775297421715827
0.5621690351181923,0.675002279732713,-0.12032557742886231,7.0,4.0,12.278397958261774
-0.5342268220646592,-0.3684377099916546,0.6064923248870799,6.0,2.0,12.08954444723597
0.6598102392376818,0.8340245962211034,0.03768346170633367,6.0,4.0,12.32163544049751
-1.4988127747893802,-1.2126972896986534,-0.10684437834913477,7.0,2.0,12.04355959836804
0.8871451045877455,0.9481608244674511,0.1510924231274022,6.0,2.0,12.28765724080691
0.4713817357026487,0.4027855081086142,-0.39080780577666224,7.0,2.0,12.07824495582233
0.5232304896074425,0.43478264992683424,-0.35901454716104736,7.0,2.0,12.130734686483382
1.091710259261713,1.2579743918733979,0.45893188351178665,6.0,2.0,12.122696471358964
0.2821310632411612,1.5310525393570358,0.7302699991017397,5.0,2.0,11.951186847493476
1.182436864398396,1.2822929003239847,0.48309543639122743,6.0,2.0,11.884495917930655
1.0425461157485503,1.1118585981718474,0.3137471278429555,6.0,2.0,12.09626335986454
2.513257099589571,2.705326645591013,1.897061725600817,10.0,3.0,13.05301544288996
0.38053898825790833,0.2894063409376662,-0.5034645300543402,7.0,2.0,12.235636302128867
-0.2788218336885685,-0.7818079022261226,0.07172323828109523,6.0,2.0,11.834291315386718
0.8458544865017428,0.8210796625714266,0.024821012128046827,7.0,2.0,12.149507585033072
-0.15751743330276727,-0.5818059569313129,-1.36912553354685,5.0,2.0,11.898194668458823
-0.21661662261990441,-0.6091105520687399,-1.3962561460100091,6.0,1.0,11.686887175419702
0.4821585199984928,0.48096198065125956,-0.3131294674011535,6.0,2.0,12.154784614286667
0.3842090238706329,0.24026248109047343,-0.5522952491969366,6.0,2.0,11.986055452062393
-0.6356296370762907,-1.4104281430855048,-2.192467806075549,5.0,0.0,11.678448377988165
0.17947119189829738,-0.05778126702601057,-0.8484398866294829,7.0,0.0,11.856522261533737
-0.25940539741450885,1.0782111244118862,0.2803140530674013,5.0,2.0,12.001511614739405
-0.6644819573766794,-1.4641518161920328,-0.3981915121647956,5.0,1.0,11.661354090741
1.1606840118994626,1.330365423223338,2.57321969605672,8.0,3.0,13.195615697878253
0.47856915438719666,0.37295388790954054,-0.42044934130193456,7.0,2.0,12.20557752297723
-0.7525872833281729,-0.8663089051215465,0.1262485335778546,7.0,2.0,11.870606902224587
1.0853933249839298,1.2106653843391044,0.4119243251513902,7.0,2.0,12.330504638906516
0.03851138669101611,-0.27162421539017334,-1.0609202450031172,6.0,2.0,11.813037464800539
-1.4988127747893802,-0.026370864747670628,-0.817229628896803,6.0,1.0,11.784866799472464
2.275957526826404,2.4743218462203496,3.420089584358066,10.0,3.0,13.534474352733596
0.297130259625437,0.11524270625268639,-0.6765184081298494,6.0,0.0,11.845827048676645
-1.0792289240536197,-2.2926124915248645,-0.8144079390492205,6.0,2.0,11.566475710526321
-0.021704000545902363,-0.28086233019717494,1.023460855100146,7.0,2.0,12.323860125621126
-0.9102507653587023,0.10436639503642803,-0.6873254163697389,6.0,1.0,11.884495917930655
-0.81774632827646,-1.3142877445210486,-2.0969400063635284,6.0,2.0,11.570259974415547
-0.40872247586626415,-1.0033725749303313,-0.13386599133582452,5.0,2.0,11.870606902224587
0.07026001447360614,0.6201304364728849,-0.17484778173655444,5.0,1.0,11.87757552297847
-0.15751743330276727,-0.5379422140273739,-1.3255412868689274,5.0,2.0,11.813037464800539
